0.8879868984222412,0.6699731349945068,1.7977812660774362e-07,0.815639317035675,0.6986808776855469,-0.0327610969543457,0.7467424273490906,0.6537973880767822,-0.04335801675915718,0.7217301726341248,0.5853107571601868,-0.047184526920318604,0.7260767817497253,0.5316892862319946,-0.04890187829732895,0.7544372081756592,0.5240981578826904,-0.02789980173110962,0.7116409540176392,0.450048565864563,-0.03642694279551506,0.6876153945922852,0.4055842459201813,-0.04459574073553085,0.6711059808731079,0.36502784490585327,-0.051072534173727036,0.7841477990150452,0.49897289276123047,-0.01421408075839281,0.7406054139137268,0.45646536350250244,-0.01850440911948681,0.7213749289512634,0.447089821100235,-0.020305581390857697,0.7092891335487366,0.42835375666618347,-0.02160423807799816,0.8099454641342163,0.49435189366340637,-0.0030692017171531916,0.7638291120529175,0.4662487804889679,-0.009493500925600529,0.7502179145812988,0.4797991216182709,-0.004302141256630421,0.7506649494171143,0.48795798420906067,0.001667739124968648,0.8324355483055115,0.500890851020813,0.0051232920959591866,0.7830066680908203,0.4777185916900635,-0.0003021095762960613,0.7648639678955078,0.48136278986930847,0.005505556706339121,0.7616764307022095,0.4860306680202484,0.012721586972475052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X
0.8820909857749939,0.6842902302742004,1.3345014338028705e-07,0.8179054856300354,0.7002597451210022,-0.031411126255989075,0.750993013381958,0.66013103723526,-0.04719388112425804,0.7221360802650452,0.5951183438301086,-0.05815380439162254,0.7287821173667908,0.5409989356994629,-0.06746271252632141,0.7583985924720764,0.5239940881729126,-0.033502183854579926,0.712884783744812,0.44674766063690186,-0.050316065549850464,0.690244734287262,0.3981889486312866,-0.06191377341747284,0.6755105257034302,0.35403501987457275,-0.06979330629110336,0.793921172618866,0.5000295042991638,-0.02288483828306198,0.75223708152771,0.46689122915267944,-0.03929520398378372,0.7510333061218262,0.48733317852020264,-0.04043499752879143,0.7576117515563965,0.4929894804954529,-0.03701326996088028,0.826280951499939,0.4977399706840515,-0.014528518542647362,0.7823392748832703,0.4859389066696167,-0.033694956451654434,0.78166264295578,0.5290687680244446,-0.027089210227131844,0.792626142501831,0.5563393831253052,-0.015959149226546288,0.8568900227546692,0.5054499506950378,-0.008086010813713074,0.8112941980361938,0.4983063340187073,-0.019792892038822174,0.8036975860595703,0.527610719203949,-0.011605974286794662,0.8104335069656372,0.5487160086631775,-0.00045498882536776364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X
0.8321646451950073,0.6818302273750305,-1.7799645490867988e-07,0.7733579277992249,0.6648797988891602,-0.017504196614027023,0.7168630361557007,0.605060875415802,-0.029851023107767105,0.6994699239730835,0.5386013984680176,-0.04378668591380119,0.7095564603805542,0.4842532277107239,-0.05879281833767891,0.7256251573562622,0.4822404980659485,-0.012859993614256382,0.6927154064178467,0.4164259135723114,-0.03618316724896431,0.6697230339050293,0.37369465827941895,-0.05303673818707466,0.6541193127632141,0.3358383774757385,-0.06582203507423401,0.7718467116355896,0.46633827686309814,-0.02098057232797146,0.7325721383094788,0.4449969530105591,-0.05919617787003517,0.7351430654525757,0.5220476984977722,-0.06686106324195862,0.7505078315734863,0.5714741349220276,-0.06214844435453415,0.8174403309822083,0.47208738327026367,-0.032514747232198715,0.7742513418197632,0.46368396282196045,-0.07042758166790009,0.775360643863678,0.5406079292297363,-0.05959727242588997,0.7895567417144775,0.5839980840682983,-0.041748885065317154,0.8633676767349243,0.48961129784584045,-0.045482952147722244,0.8163594007492065,0.486336350440979,-0.07067292183637619,0.8078701496124268,0.546485960483551,-0.05957940220832825,0.8162141442298889,0.5821537971496582,-0.044394269585609436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X
0.8292220830917358,0.6822276711463928,-3.4984566354978597e-07,0.7736672759056091,0.6712226867675781,-0.016499759629368782,0.7155201435089111,0.6011465191841125,-0.0260109081864357,0.7018608450889587,0.5297571420669556,-0.036550216376781464,0.7071937918663025,0.4755999445915222,-0.0477103553712368,0.7252909541130066,0.48022153973579407,-0.012797756120562553,0.6913915872573853,0.4122698903083801,-0.038551416248083115,0.6662424802780151,0.3667881488800049,-0.05801861360669136,0.647252082824707,0.3287717401981354,-0.07294496893882751,0.7711479067802429,0.4649289548397064,-0.020810164511203766,0.7338117957115173,0.44294673204421997,-0.06067414581775665,0.738776683807373,0.5214134454727173,-0.06866580247879028,0.752587616443634,0.5732978582382202,-0.06460946053266525,0.8169294595718384,0.47304269671440125,-0.03231159225106239,0.7763140797615051,0.4647485315799713,-0.06952113658189774,0.7782963514328003,0.5411903858184814,-0.05581870675086975,0.7892878651618958,0.5860366821289062,-0.03742433711886406,0.8624792098999023,0.4957786202430725,-0.04562617465853691,0.8211679458618164,0.48823586106300354,-0.07074841856956482,0.8124456405639648,0.5466313362121582,-0.059010185301303864,0.8179951906204224,0.5811248421669006,-0.044241465628147125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X
0.40203428268432617,0.5155429244041443,2.5276969495280355e-07,0.4487958550453186,0.5245101451873779,-0.01225787028670311,0.5135842561721802,0.5064250826835632,-0.022646304219961166,0.5567554831504822,0.49341633915901184,-0.035558462142944336,0.5885242819786072,0.4812692701816559,-0.048582009971141815,0.5359564423561096,0.3874398469924927,-0.016642345115542412,0.584453284740448,0.335274875164032,-0.04116871953010559,0.6242018342018127,0.31474393606185913,-0.05903979390859604,0.6530839204788208,0.3061881363391876,-0.07077275216579437,0.5106391310691833,0.36041000485420227,-0.025424964725971222,0.5618667006492615,0.35641512274742126,-0.05959745869040489,0.5662935376167297,0.42245423793792725,-0.0745299682021141,0.5520851016044617,0.47451043128967285,-0.0787062719464302,0.47846660017967224,0.35095375776290894,-0.03601059690117836,0.523556113243103,0.3551844656467438,-0.06804628670215607,0.5295154452323914,0.4198579490184784,-0.07069258391857147,0.5195057988166809,0.4673196077346802,-0.06665890663862228,0.4397710859775543,0.3568294048309326,-0.047728441655635834,0.4737435579299927,0.3829173743724823,-0.07193206995725632,0.4821694493293762,0.43579113483428955,-0.07333069294691086,0.4767621159553528,0.4738401472568512,-0.06998670846223831,0.8100263476371765,0.6346392631530762,-1.5719355417331826e-07,0.752224862575531,0.6175257563591003,-0.017521869391202927,0.6959625482559204,0.5476288199424744,-0.02757333219051361,0.6863020062446594,0.4756273329257965,-0.03883170336484909,0.7006889581680298,0.42250388860702515,-0.050862740725278854,0.7024358510971069,0.42466092109680176,-0.011478360742330551,0.6642024517059326,0.355884850025177,-0.03916875645518303,0.6386464834213257,0.3028399348258972,-0.06040968745946884,0.6190978288650513,0.2572952210903168,-0.07626693695783615,0.7507840991020203,0.40608978271484375,-0.020356880500912666,0.716413676738739,0.3735901117324829,-0.062194742262363434,0.7160912156105042,0.4605196714401245,-0.06932894885540009,0.7249611020088196,0.5254290103912354,-0.0623219758272171,0.7996806502342224,0.41696205735206604,-0.033193472772836685,0.7632716298103333,0.4121507406234741,-0.07371685653924942,0.7575070858001709,0.49781763553619385,-0.061126235872507095,0.7626347541809082,0.5504826903343201,-0.040820758789777756,0.8466062545776367,0.44586068391799927,-0.047735076397657394,0.8102321624755859,0.44893205165863037,-0.07425293326377869,0.797546923160553,0.5141878724098206,-0.061520203948020935,0.7988684177398682,0.5530422925949097,-0.044588830322027206,X
0.3757961690425873,0.5074817538261414,1.760023593533333e-07,0.43786418437957764,0.5215145349502563,-0.00958345364779234,0.5043147206306458,0.5092791318893433,-0.020446833223104477,0.549003005027771,0.5040688514709473,-0.03486078605055809,0.5849770307540894,0.49375078082084656,-0.04917161166667938,0.5293270349502563,0.38350096344947815,-0.007931496016681194,0.583325982093811,0.34502357244491577,-0.03227435052394867,0.6199683547019958,0.3288995921611786,-0.05085453763604164,0.6437743902206421,0.3182287812232971,-0.06322982907295227,0.502924382686615,0.35611826181411743,-0.018439218401908875,0.5622180700302124,0.3623754382133484,-0.05098971724510193,0.5627414584159851,0.42555296421051025,-0.06516025960445404,0.5445584058761597,0.46728456020355225,-0.06939726322889328,0.4698784053325653,0.3479796051979065,-0.03145962208509445,0.5197955369949341,0.35968127846717834,-0.06228960305452347,0.524859607219696,0.4187987148761749,-0.06355546414852142,0.5141991972923279,0.45801255106925964,-0.0591488778591156,0.4319712519645691,0.357110857963562,-0.04576924815773964,0.47015494108200073,0.3918518126010895,-0.06983398646116257,0.48068442940711975,0.4424324631690979,-0.07082951068878174,0.4769565761089325,0.47733086347579956,-0.06728873401880264,0.8045939803123474,0.629382848739624,-3.0316098786897783e-07,0.74947190284729,0.6150403022766113,-0.01827181875705719,0.6951493620872498,0.5471805930137634,-0.029394226148724556,0.6854989528656006,0.4796609580516815,-0.0414256677031517,0.694647490978241,0.4314894676208496,-0.053742438554763794,0.6968010067939758,0.41615229845046997,-0.017919909209012985,0.6531280875205994,0.33903080224990845,-0.04615040123462677,0.6276543140411377,0.2842608392238617,-0.06622005254030228,0.6113346815109253,0.23834380507469177,-0.08104396611452103,0.747317373752594,0.4003332257270813,-0.026614569127559662,0.7198194265365601,0.37861138582229614,-0.07270844280719757,0.7186003923416138,0.46651411056518555,-0.08143875747919083,0.7255658507347107,0.5265486240386963,-0.07568441331386566,0.7971751689910889,0.411572128534317,-0.03878343105316162,0.7642049789428711,0.4165615439414978,-0.08022469282150269,0.757556140422821,0.4997427463531494,-0.06796600669622421,0.7605735659599304,0.5466293692588806,-0.049011219292879105,0.8446899652481079,0.4396733343601227,-0.05293593555688858,0.8108856678009033,0.4488087296485901,-0.07910338789224625,0.796891450881958,0.5123906135559082,-0.06732996553182602,0.7964770793914795,0.5457848310470581,-0.05188226327300072,X
0.38337668776512146,0.48109734058380127,3.6006565551360836e-07,0.4431251287460327,0.49367645382881165,-0.01205170713365078,0.5053486824035645,0.47910556197166443,-0.028948983177542686,0.5523216724395752,0.47154301404953003,-0.04889568313956261,0.5938786268234253,0.4574616849422455,-0.06815948337316513,0.5382515788078308,0.3254315257072449,-0.018761752173304558,0.5936002135276794,0.2803933620452881,-0.04823695495724678,0.6381279230117798,0.253040075302124,-0.06896372884511948,0.6703838109970093,0.2267683893442154,-0.08304479718208313,0.5102286338806152,0.2959282398223877,-0.03182890638709068,0.5752221941947937,0.3390038311481476,-0.07230621576309204,0.5617039799690247,0.412387490272522,-0.08282481133937836,0.535544753074646,0.4411177635192871,-0.08191060274839401,0.47449421882629395,0.293487012386322,-0.04708337411284447,0.5262486934661865,0.3621023893356323,-0.08523363620042801,0.5099843144416809,0.42629125714302063,-0.07708030194044113,0.4882969856262207,0.4443759024143219,-0.0631086602807045,0.4351610839366913,0.31228888034820557,-0.06397604942321777,0.4752967357635498,0.37744319438934326,-0.08811807632446289,0.4688977599143982,0.4289245009422302,-0.07892844080924988,0.4528261721134186,0.4425320327281952,-0.06615059077739716,0.8096193075180054,0.6077174544334412,-1.8460475814663369e-07,0.7560519576072693,0.5955642461776733,-0.025468558073043823,0.7007187604904175,0.5380557179450989,-0.042971838265657425,0.6823540925979614,0.4798704981803894,-0.060580551624298096,0.6847450137138367,0.4284731149673462,-0.07735470682382584,0.6927506923675537,0.3943869471549988,-0.02308437041938305,0.6470837593078613,0.3084412217140198,-0.053914137184619904,0.6255046129226685,0.24977414309978485,-0.07406395673751831,0.6149412393569946,0.19879770278930664,-0.08819575607776642,0.7421205639839172,0.3800535798072815,-0.029778441414237022,0.7133699059486389,0.34088993072509766,-0.07813595235347748,0.7143589854240417,0.4302425682544708,-0.08697475492954254,0.7231971621513367,0.49123620986938477,-0.08043476194143295,0.7918248176574707,0.3894456624984741,-0.040653131902217865,0.7601673007011414,0.37759166955947876,-0.08623629063367844,0.7545777559280396,0.46592769026756287,-0.07377355545759201,0.7575680613517761,0.5180518627166748,-0.053304191678762436,0.8401973247528076,0.41557157039642334,-0.053888674825429916,0.806363046169281,0.4171753525733948,-0.08377311378717422,0.7938617467880249,0.48593461513519287,-0.07212050259113312,0.7932221293449402,0.5257507562637329,-0.05570470914244652,X
0.37587255239486694,0.48178523778915405,2.0857164884091617e-07,0.44323161244392395,0.4963514804840088,-0.012262972071766853,0.5060800909996033,0.4829602539539337,-0.030308792367577553,0.552846372127533,0.4758714437484741,-0.052300598472356796,0.5931512117385864,0.4605424404144287,-0.07371003180742264,0.5401262640953064,0.32372161746025085,-0.0214193444699049,0.6038340330123901,0.27779462933540344,-0.0528591088950634,0.6505995392799377,0.24395029246807098,-0.07508344948291779,0.6848132610321045,0.21173740923404694,-0.090821772813797,0.5108821988105774,0.2957625389099121,-0.03596017137169838,0.577546238899231,0.3429233729839325,-0.08007669448852539,0.5642592906951904,0.41678759455680847,-0.09210288524627686,0.5372889041900635,0.44918328523635864,-0.09235144406557083,0.4742671847343445,0.2953363060951233,-0.052574820816516876,0.5288053750991821,0.36325326561927795,-0.09100764244794846,0.5112686157226562,0.42423343658447266,-0.08164037764072418,0.48739153146743774,0.4430166482925415,-0.06763584166765213,0.43406665325164795,0.3146769106388092,-0.07146918773651123,0.4752323627471924,0.38211438059806824,-0.09546396136283875,0.4699825942516327,0.4287380576133728,-0.08651774376630783,0.4545179009437561,0.4411054849624634,-0.07431258261203766,0.8083627223968506,0.6106528043746948,-2.7178344907952123e-07,0.7537901401519775,0.5941756963729858,-0.02488127537071705,0.698444128036499,0.5336253046989441,-0.0415564700961113,0.6830111742019653,0.4736487865447998,-0.05899821221828461,0.6863903403282166,0.4226723909378052,-0.07545758783817291,0.6875619888305664,0.3896630108356476,-0.021029740571975708,0.6428837776184082,0.30600738525390625,-0.052221063524484634,0.6243806481361389,0.2511874735355377,-0.07268097251653671,0.617163360118866,0.20239749550819397,-0.08695921301841736,0.7389436960220337,0.37805768847465515,-0.028744442388415337,0.7137476801872253,0.34179383516311646,-0.0794481411576271,0.7150750160217285,0.43682244420051575,-0.08943656831979752,0.7230539321899414,0.4960857033729553,-0.0831858366727829,0.7904496788978577,0.3888706564903259,-0.04072553291916847,0.7612947821617126,0.37611210346221924,-0.0885506346821785,0.7561953663825989,0.4698818624019623,-0.07659252732992172,0.7590559124946594,0.519885778427124,-0.05576419085264206,0.8392322063446045,0.4158831238746643,-0.055011432617902756,0.8079809546470642,0.41714298725128174,-0.08538004755973816,0.7954410910606384,0.4867059588432312,-0.07357201725244522,0.793927013874054,0.5226823091506958,-0.05681025981903076,X
0.37490612268447876,0.4702546298503876,1.8650872846137645e-07,0.44119423627853394,0.48239973187446594,-0.013847933150827885,0.5001131296157837,0.4668053388595581,-0.03495841100811958,0.5462294816970825,0.45756012201309204,-0.060452621430158615,0.5887483954429626,0.44165703654289246,-0.08467287570238113,0.543136477470398,0.30870455503463745,-0.02355813793838024,0.608859658241272,0.25693485140800476,-0.057494111359119415,0.6563562750816345,0.22673819959163666,-0.0793224647641182,0.6909646987915039,0.19734074175357819,-0.0941363126039505,0.5119983553886414,0.27787598967552185,-0.03905494511127472,0.5804802179336548,0.3232017457485199,-0.087321437895298,0.5614534020423889,0.40808534622192383,-0.09762202203273773,0.5313200950622559,0.4396442174911499,-0.09497535973787308,0.47499045729637146,0.27653855085372925,-0.057050611823797226,0.5319328308105469,0.35035771131515503,-0.10060823708772659,0.5093408823013306,0.4194314777851105,-0.08893254399299622,0.4817591607570648,0.43466252088546753,-0.07123115658760071,0.43410903215408325,0.29591187834739685,-0.07725545018911362,0.4795631170272827,0.3651469945907593,-0.10410026460886002,0.4699408710002899,0.4146265983581543,-0.09327378123998642,0.44829311966896057,0.4199942350387573,-0.07862339168787003,0.8186427354812622,0.5998866558074951,-2.910398393396463e-07,0.759209930896759,0.583547055721283,-0.022347135469317436,0.7000859379768372,0.5210050940513611,-0.03823443502187729,0.6825041770935059,0.45699870586395264,-0.055834170430898666,0.6939850449562073,0.4047609269618988,-0.07212096452713013,0.6908966898918152,0.3794877231121063,-0.016728730872273445,0.6452112197875977,0.2890353798866272,-0.046368520706892014,0.6298447251319885,0.23781044781208038,-0.06649314612150192,0.6243785619735718,0.19593258202075958,-0.08059005439281464,0.7406215667724609,0.36585935950279236,-0.025344118475914,0.7150095701217651,0.32828259468078613,-0.07621247321367264,0.7165218591690063,0.41820311546325684,-0.08815354853868484,0.7234919667243958,0.48193272948265076,-0.0833335667848587,0.7910175323486328,0.3740415871143341,-0.037962473928928375,0.7619382739067078,0.3610903322696686,-0.08659827709197998,0.7583531737327576,0.45411235094070435,-0.07733900099992752,0.7608733177185059,0.512026846408844,-0.0579349622130394,0.8401839137077332,0.3988896906375885,-0.05250941589474678,0.8090215921401978,0.39902836084365845,-0.08451106399297714,0.7962193489074707,0.4701499938964844,-0.07475624978542328,0.7931675910949707,0.5141198635101318,-0.059036415070295334,X
0.3657899498939514,0.47051557898521423,1.3861408376669715e-07,0.43963634967803955,0.48211950063705444,-0.00969918817281723,0.5008658170700073,0.46910059452056885,-0.02879983000457287,0.5468663573265076,0.45967236161231995,-0.05351442098617554,0.5898241400718689,0.4460735321044922,-0.0773497149348259,0.5410775542259216,0.30655694007873535,-0.019596662372350693,0.6058031916618347,0.26222389936447144,-0.051941920071840286,0.6536511778831482,0.2302527278661728,-0.07366348057985306,0.6882574558258057,0.1979159712791443,-0.08898059278726578,0.5095565915107727,0.27619990706443787,-0.03686276078224182,0.5797885060310364,0.327365905046463,-0.0834788903594017,0.5647329092025757,0.40496116876602173,-0.09513652324676514,0.5352576375007629,0.43680471181869507,-0.09413015097379684,0.47232523560523987,0.2756478786468506,-0.05608900263905525,0.5299874544143677,0.3554062843322754,-0.09883271157741547,0.507527768611908,0.4211583435535431,-0.08887779712677002,0.47929972410202026,0.43967899680137634,-0.07240167260169983,0.4325062036514282,0.29573506116867065,-0.07722298800945282,0.4805237948894501,0.36620405316352844,-0.10367929935455322,0.4712476432323456,0.41545575857162476,-0.0935206413269043,0.45011308789253235,0.42736563086509705,-0.0792635902762413,0.8192652463912964,0.6048874855041504,-3.5847060075866466e-07,0.758708119392395,0.5840278267860413,-0.020717767998576164,0.7018935680389404,0.5195739269256592,-0.03559216856956482,0.6845421195030212,0.4566430449485779,-0.052885860204696655,0.6898541450500488,0.40328484773635864,-0.06918594986200333,0.6936519742012024,0.3796224594116211,-0.0147400526329875,0.6499343514442444,0.2910401225090027,-0.04503259435296059,0.6319809556007385,0.24264055490493774,-0.06500259786844254,0.6228174567222595,0.20359784364700317,-0.07846599817276001,0.7437124848365784,0.36571380496025085,-0.024120550602674484,0.7159212827682495,0.3335905075073242,-0.07427117973566055,0.7170414924621582,0.4245638847351074,-0.0856635570526123,0.7249183654785156,0.48544949293136597,-0.08079810440540314,0.7940075993537903,0.3737132251262665,-0.03767411783337593,0.7629141807556152,0.3646293878555298,-0.08472517132759094,0.7598108053207397,0.4550362527370453,-0.07489795237779617,0.7641037702560425,0.507994532585144,-0.05572144687175751,0.8428956866264343,0.3981665372848511,-0.05327751487493515,0.8094306588172913,0.4029077887535095,-0.08265559375286102,0.7976949214935303,0.47061944007873535,-0.07229264825582504,0.7971944212913513,0.5096045136451721,-0.05669970065355301,X
